source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_error,pmra_error,pmdec_error
824443367882149120,143.56938260127947,45.98837188244377,24.343487514826194,-51.56558750165972,-41.98099697065261,14.958976,2.9737654,0.029274544,0.026736766,0.021467948
824461857716887168,143.37646326487805,46.22830298873234,20.032795716821887,-20.979484232709613,3.8074898565659545,13.423807,2.4822664,0.016764596,0.014745169,0.01332537
845832962146599040,172.1488226686901,56.71723101068415,46.398502953354004,544.8015884243483,-549.3873686208626,13.17182,2.9446335,0.014139441,0.012765988,0.01368535
845832962147136640,172.14980235696092,56.71654516828377,46.420111793040476,547.3686834663449,-535.6565868810003,12.8954315,2.90172,0.040828314,0.036554098,0.040085882
855279759894136960,161.11303851223846,58.416631218355136,20.090918648500228,-179.4431742569424,-23.85585125432279,14.233746,2.5246048,0.016434653,0.013186267,0.015497992
925354006754956288,114.55246605312678,43.57259876756782,21.567602192934935,-119.02513707381068,-152.5106332605572,9.37788,1.1262846,0.0136367185,0.014312161,0.01002295
927172186669628800,115.05028056460968,46.320953852008614,20.95721883904536,87.56926865587425,-102.99696756013884,13.277251,2.5207071,0.01681577,0.015881427,0.0124415355
929128664531647872,122.23617114810207,45.42696601039753,26.478438373642593,-16.484790741168048,-173.52532908416327,16.674707,3.8944864,0.07386985,0.07403088,0.060558874
929917392326421248,122.83379712563709,47.58143406834396,25.915266281694315,-193.72572307094492,-40.81710452678651,12.670228,,0.05244609,0.050311033,0.040385522
933162669614800384,119.5546442746156,47.910186300576555,20.322424833859998,-42.48831251632412,11.03190311329698,13.258289,2.4058552,0.015189949,0.014959331,0.0125445435
936396333312066304,121.83447705085413,53.102352147284115,20.44714154384723,-26.5335520332482,-4.132076938503087,15.131158,2.9471064,0.028155975,0.029255446,0.02291112
974887555341533440,108.95911015474843,47.23913713441689,59.340805456361466,30.078644710309177,-185.90470589934387,5.38816,0.7810364,0.05346388,0.048979905,0.03616873
976230230838092672,110.972772280292,47.13160951835869,21.052322135012385,2.865272233897585,-45.82195556228672,15.069972,3.0183525,0.030679446,0.027189603,0.020719005
981900721539947136,115.43765839330918,49.22219544007316,37.35872376922004,-58.759809393325305,2.026992729391201,9.27158,1.4606428,0.02187639,0.015654588,0.014255426
982051285912835200,115.54196257366144,50.0745897978384,48.584643312807636,189.17155508078002,50.63518630197075,11.184148,2.4219904,0.43573,0.40639576,0.33354342
983979721933760768,112.60414472110556,53.536256351481,27.622922661165948,257.55492839331947,-89.35630854520011,17.939516,1.2996979,0.13037498,0.09479746,0.08540007
991165550112776448,100.24217140323421,49.74097140202264,30.38061359393655,10.70787334654143,-167.24878805283282,14.089902,3.3790379,0.030363563,0.02651359,0.022793204
994163948386708864,102.05167954139093,55.70372196845802,23.42127024762298,58.524490666798364,-105.79750423700727,6.1587467,0.6437597,0.026273735,0.01728072,0.014360592
996438498642633472,93.2955119066081,53.299804685904924,44.39792196080648,8.909176727132667,269.3792927799823,14.631951,3.5463762,0.03583251,0.0414455,0.03560806
999922919711211264,103.94033371104538,55.38639258338686,21.15523464687068,-95.14719372314377,-171.50333197546794,13.881892,2.6602688,0.050057102,0.03927687,0.031281695
1000040361296402432,104.08570560503459,56.08516966650971,20.779713072585277,-4.0165675340934115,-28.683065912887265,16.187468,3.4420013,0.04657871,0.038309846,0.034949888
1001034903923053440,100.8545161799429,56.89389099780768,28.39894788835796,31.746893147976426,146.36216003295957,15.663834,3.409999,0.04281663,0.033734903,0.026944079
1005873614080407296,91.37515254235736,60.819401063972606,61.42624480808465,290.1890575197944,-788.781768640439,12.296865,2.8748112,0.053372324,0.04335883,0.047040872
1008925411680447872,135.05991360539937,42.95639642775719,30.201530188678692,8.334005235079644,-209.47225998839156,16.044998,3.7520485,0.06492969,0.066027075,0.05029545
1009118582129753472,134.19321458235308,43.12419195276142,31.487435569457187,241.46174162344803,-6.289030679521623,14.227644,2.875801,0.02595026,0.025838051,0.02538778
1009609617150473600,137.02392463288763,45.1753612890429,26.98655885259495,66.39805321702131,-44.7415922595783,9.231467,1.2516527,0.11639054,0.12382107,0.114866264
1009846733704933888,136.78749049878283,45.72392584512781,22.483667994085675,-95.3045913293162,-88.2113381414907,11.588908,1.9365492,0.022079395,0.020957291,0.019330816
1012580119611645184,135.97816255901654,48.377150549154784,33.93071972491396,100.30136340803715,-129.4198741278465,13.744824,2.7390652,0.018186482,0.017263073,0.014710097
1019750172375313536,143.06206853940225,52.908854607420636,25.21035130904235,46.607664283693694,13.611714260964325,9.228554,1.1813545,0.013557283,0.0126951095,0.011574752
1021178472339004032,148.18856454808395,55.471170828514296,26.95845194744509,296.47189183916606,-194.27351784874045,11.361909,2.096609,0.5428341,0.5083965,0.5116875
1022202152024571008,146.5812605579844,56.377126550727574,22.79858179637493,76.37760372549056,39.730887254787426,13.292224,,0.10463765,0.10639128,0.1195214
1027330446055197952,127.97874057463747,50.615180936804194,24.01497689079376,-82.05770083656479,-339.86642045102093,7.2974195,0.7792702,0.0239181,0.021506857,0.01992409
1028988131633068032,127.92016388936351,53.56011226493472,22.169012525442184,-48.82707873300862,-101.1071959131396,7.9728255,0.7895603,0.027334817,0.02291866,0.025876831
1035522868538613632,127.86546534425241,59.27741972061246,22.01615448904338,-78.86271770938504,19.72705182131828,12.025493,2.1845121,0.23887418,0.14999805,0.15598881
1036004046610688000,136.46154609955298,55.53844000304171,21.43709646947362,-213.9373009660825,1.6776651278144794,14.3312845,2.7393894,0.02159532,0.019134771,0.016369682
1036326959431868928,134.37352248924427,56.512146586405215,31.116728506869862,-127.02873638327165,-51.07711329319511,12.78436,2.4159498,0.018083496,0.01634387,0.014680392
1039847733102724480,139.30339337840448,61.01660162645847,23.98384748726913,-163.15189249688444,-90.72464328804949,13.781256,2.5492964,0.015360811,0.012174844,0.014569818
1040219677270120448,139.95381566809542,62.45054918898912,38.64249081780746,-101.53543759665686,-66.25863516548152,14.501726,3.2811747,0.02473146,0.019435547,0.022151772
1048201994248898560,160.5182171815151,61.61019310509592,23.71289297432622,-37.94620761698954,-55.31608341469454,14.166537,2.9822264,0.019625321,0.019110134,0.022256605
1056080476098246016,168.12156995059465,66.10774401748469,23.357447716707593,89.93538195116207,132.92298949592382,12.295947,2.1288347,0.2071952,0.20364887,0.203596
1056698985748238720,176.38059120687146,65.54132449759793,26.44494085207213,1.4190370175803828,76.52056444696225,8.57334,0.9593239,0.013766318,0.015375518,0.015680242
1063467544969478912,147.58492487518353,62.6412837397659,26.09689879617867,-391.7003559188592,-372.3562622753802,14.261928,2.943778,0.16361463,0.11713687,0.147545
1067390671177351040,140.94651754726428,63.962783118500624,31.356967338529415,-12.593221944994614,78.22319801568496,13.4436245,2.822503,0.014106655,0.010316057,0.014605371
1072822327337442432,163.3728321721167,69.85358204066192,22.384293273712164,-396.6195590804259,-67.36067827621258,5.648067,1.1628814,0.028304655,0.023413297,0.029728275
1073206263054159104,158.84150877915906,69.446793871661,78.57484210850646,-1653.6375443251518,-641.5296492899556,10.719594,2.6604671,0.28432244,0.24705818,0.2932155
1074629202898929152,170.28102337799535,71.75857976462763,22.593188112151005,-26.48444658830993,-87.32723762168506,10.882824,1.6715374,0.013566893,0.013026335,0.016507478
1080811241386168704,174.8604700439731,77.40114677231313,32.262215788971474,0.19325551042238587,99.31644322507073,13.960643,3.2140217,0.15504351,0.19867954,0.17869294
1082983910723116032,118.03919070640904,59.14837473245896,28.603660215379147,364.0961811284761,57.911540067681265,12.879676,2.211711,0.019236865,0.016475834,0.015833499
1094235934764378112,128.94437156732053,68.06670261378376,76.9371853120815,-837.3263519140706,-562.4909065287461,10.549882,2.4790888,0.016850756,0.013951314,0.016362706
1094309013631601280,127.8708475305411,68.43328573536057,20.82795330606657,105.79693056960109,-236.54970108934782,12.081229,1.8909969,0.012547068,0.009984573,0.011377859
1099288633074163328,104.49096610061352,62.319719876796356,87.03112634346951,298.608505647457,-536.5402172695465,12.148522,3.2702894,0.049590927,0.036718782,0.034423944
1100365918247670272,101.09810218552292,63.382116515817025,23.997509745648344,-57.993763580221746,-345.31744908578037,12.867089,2.6047516,0.023054011,0.020718344,0.019673811
1108183132386895872,110.28653656995895,67.66668477615009,39.006306471711255,-70.1812197787221,59.029283438279435,12.504229,2.7112389,0.093369156,0.054240976,0.07895159
1108783607471996160,111.41457584228267,69.32660642206561,23.392752774409455,-86.60159820538287,-186.26973926795645,15.213501,3.4442348,0.09849704,0.07400098,0.09719787
1111224007889044736,113.96322963217493,73.27742685665764,27.0914383504323,119.71906848132703,333.21540820033755,8.295692,0.98556757,0.01793456,0.013931169,0.017392118
1115378031538627712,106.02214390085993,75.22940501908901,25.447827301789577,-86.5730892225503,-254.27971863971214,8.137646,0.9189582,0.016979044,0.0134805525,0.018939018
1117132130541140736,135.72254605697339,68.06446038566975,81.36212634258685,189.0897939251613,342.699434508189,11.359969,2.7699795,0.024388075,0.019792764,0.024969906
1123681096674583552,134.99876090315433,72.95993278581588,69.45645656879874,961.6017670456835,-32.31669261063659,12.793371,3.0577974,0.024585817,0.023690447,0.025048316
1124625061766206592,137.51999361043485,75.77541126115928,21.377356074317998,-153.79742995237285,-127.07911700755386,11.858327,2.1018639,0.012273645,0.012513448,0.014172268
1125955264677500288,151.27454334884038,73.08742120467481,22.897589671590413,-70.61701048880042,-122.05026558657968,10.5542965,1.6121206,0.012934915,0.012639775,0.014380771
1132527457993881216,149.80630141360118,80.18296577087307,22.664170873196444,88.38050770095646,-110.62581760627359,16.46869,0.6924896,0.04433416,0.053386264,0.06088307
1136979174416370560,110.81987860068641,76.9822715358582,24.514328959334,-56.581993457836845,-172.1625448621814,15.737625,3.4649572,0.034209833,0.02883467,0.036101773
1142225975184914816,115.55825553286958,79.82768083629202,23.87595997871883,-99.00410516416648,-120.44743745763448,14.653989,3.0155954,0.019301789,0.017084416,0.02138713
1147836576862989568,150.35640375275142,85.33999509522852,22.1059019638019,-25.966489026156736,22.460240532416037,14.974683,3.2378511,0.04878725,0.05678839,0.053911358
1152891237974352640,127.58045410729298,89.44093867481429,34.159146261557154,77.59134466914352,-390.24164367667703,13.205514,2.655013,0.012972414,0.018573195,0.015627366
1295779817748286336,226.62936603949117,38.98352747107575,29.041230760732947,-102.33508685364342,-339.7734255484439,14.1755905,3.1621609,0.028106315,0.023331631,0.030648712
1361383484691177728,260.1282946487153,44.769364662319845,32.373082497105834,-151.8428661565129,80.91967013461542,17.589514,4.714224,0.09675312,0.105646536,0.12690547
1366673647448936320,261.06029201322593,49.981112542883665,20.911237820964693,-249.52288981794803,23.230668181293137,13.490293,2.4661236,0.010734286,0.013401523,0.0132424915
1389522392427772288,233.98309417177077,39.83134437114282,44.56244260003862,-448.9576643669243,50.7860599212027,7.3841085,1.0992393,0.014644519,0.013649894,0.016993929
1396617472242087168,236.59597156234292,44.054180454985975,21.49916001805263,-86.91740608163911,17.57376901923605,11.226166,1.7672243,0.013169223,0.013212593,0.015163079
1401772395070195840,232.88575032038466,47.03837054321906,30.81432745889596,156.3098565609087,-300.0797503044078,13.370586,2.6454296,0.012261504,0.013391692,0.017859917
1403048275234807552,239.5433671450672,49.45151654910248,26.362074886410294,68.95169987925155,-176.821350596096,11.219652,2.0621367,0.020754097,0.024273152,0.025995921
1408664168312177664,252.60944650848694,47.73836920319063,33.64275906508683,-113.89809433748046,-39.18532253341673,9.05067,1.4120388,0.012567986,0.014670179,0.016349168
1409705646342095616,245.91635397119165,45.73329382958202,24.714440874693754,-105.42249443621908,-14.10538273353764,11.042256,1.8094873,0.011913243,0.012736719,0.016677499
1416150433748075776,260.56712043531104,52.80057807345116,31.019677818427112,-1.1057780604439094,-10.211638321951423,14.622076,2.9826488,0.01577477,0.023972047,0.020142188
1418586672341989632,268.01187845895424,56.60800671890965,34.86626871660703,-47.97094668037326,55.98953713598135,12.102402,2.741232,0.018685097,0.025567904,0.023833966
1425093277212982528,247.6535307796143,53.18107916088377,22.401871509137504,89.78307152117105,23.644439731091982,13.035154,2.5748043,0.013695817,0.016445974,0.018267792
1430913022322579328,252.12972290380782,58.111458891210596,25.545967601801998,48.61728866106151,358.8069723575088,14.914857,2.8340387,0.31951708,0.3056978,0.5456949
1435206860043777152,268.90960830838185,60.501128976773,28.68344667300911,16.28688885637756,174.99021293002258,10.96279,1.8973103,0.011019923,0.016110078,0.013161335
1441117181719117184,268.7312197515061,65.76025011293024,28.68662155577237,0.12237415548680053,-138.87256013479038,15.0205555,3.011983,0.020964522,0.028844707,0.029613927
1489508509523451008,223.30488514765676,42.55031066370358,21.405970033231558,26.794790005453628,-73.16050643687969,13.809005,2.8611622,0.015176529,0.0129159475,0.016260834
1498172523712237696,212.95942042705005,41.50707331935989,22.496975100367926,-177.95688031629385,-192.77199642827804,14.539514,2.889287,0.12353985,0.102252804,0.12097449
1503780960726595584,207.43293099233549,45.87393224849265,22.687663671810192,-70.12171786393799,143.06385211145482,15.401594,3.1157808,0.028609533,0.024705196,0.028361803
1504443450842002176,213.7270543225863,43.61566426670006,20.213937638961664,-208.99683517319022,-131.67057189898094,17.257647,0.65898895,0.059928365,0.050183862,0.06389447
1512752769450543488,210.93107339337897,52.11349475586453,23.554515168994357,-178.91727439175884,-75.74659928349477,16.376656,0.45188522,0.03703509,0.032451775,0.03728576
1529957824323944064,196.52544180551374,45.067546838196236,28.934180995864047,-177.9738571785812,-74.165641744357,14.644783,3.0642805,0.025904316,0.017209496,0.022443715
1530211811510593664,193.82377607017415,44.52346616601745,25.50957470124157,-157.99981667810988,-100.6219882889047,12.674035,2.4260578,0.023483338,0.014026849,0.017134868
1545066900794558592,184.44892403085402,46.62192836071514,28.02891501533439,-421.57648311020455,-112.25968243539542,10.735614,1.9191885,0.015457993,0.010378327,0.011933487
831804087129799296,165.2429422333801,48.059229759788984,27.086538680811174,-35.65539900598135,-87.79397913191961,13.761496,2.9533625,0.02218357,0.0136678945,0.023985973
839402021716273536,170.7162791877244,51.98780513263934,20.844974355818128,118.94771977935122,-143.38491364273384,13.604179,2.3237276,0.0145133305,0.010471539,0.013226395
851346566283231616,153.48973198525323,52.503346332035726,43.54525680068646,87.0910939479686,-760.5706303916512,9.101742,1.4305935,0.01606434,0.0125359455,0.013987771
