source_id,ra,dec,parallax,parallax_over_error,pm,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,ruwe
1742527816069140992,324.37771456968187,10.843003547016837,12.00126811174013,13.006201,523.6727,-221.51076445022977,-474.5167036335653,20.570692,20.948378,19.534975,1.4134026,0.8766606,1.0627275
1745808655686936832,321.7915406866896,11.609595581732119,13.083627417046824,44.88432,38.53106,38.501028076244324,1.521006824286709,19.013056,17.72417,16.304855,1.4193153,0.52317125,1.0663525
1941133391670459648,348.5093506246722,45.76376347256765,12.836527525866119,21.201176,338.3884,-100.09382314672428,-323.24591955357903,20.367565,20.67412,19.674894,0.9992256,0.0,0.9641768
1964653319778060160,321.67899947593656,39.596355721359934,11.571226017993379,29.068874,126.76454,-70.5604533209814,-105.31130570605217,20.008856,20.407585,19.43147,0.9761143,0.0,1.0155507
1964704378347597696,319.4143728871816,37.41407866375397,11.814791063874633,42.04368,55.807056,13.498570966537784,54.14994215323543,19.669094,19.90814,19.303696,0.6044445,0.0,0.95183885
1977417206686680704,323.8239530533549,46.553247665917034,25.620630154692385,338.23508,426.55664,-126.93273838268027,-407.23292340638693,17.785772,18.23439,17.045893,1.1884975,0.0,0.9974938
1977763312315356544,326.17443113020954,47.733811767774974,18.206942445925044,86.37188,308.25626,-201.33081506258443,-233.42625053234465,19.037474,21.17838,17.511662,3.6667175,0.9546408,1.0292512
1988307010353726976,339.06274242062034,50.677598448878946,12.9805931785833,6.6569924,11.200239,-11.186714861623209,0.5502431165470557,20.741796,21.27751,20.224945,1.0525646,0.0,0.9006908
1996764002818817664,348.17610340224303,55.537699504108225,16.897942180188398,92.961945,110.06352,-101.18389809813083,-43.310476540763815,18.791693,21.433973,17.27757,4.1564026,0.7917359,1.0101147
1996785134059072000,348.83675606551236,54.447346451381065,11.751572925037866,6.4293118,13.584684,-12.274752477997094,5.82014587696566,20.875532,21.22197,19.861609,1.3603611,0.0,1.0199546
2012467915077073024,355.0450841369637,61.299546288171996,14.039607001358053,53.755756,96.321304,-11.65594195601539,95.61345509041533,19.420013,19.70823,19.125711,0.5825176,0.0,1.0159512
2013239639105254528,344.5109712705212,58.633028199271884,14.264004852887677,6.9542356,3.6149127,-1.4775445850794793,-3.2991598250840326,20.802595,21.917921,19.498308,2.419613,0.0,1.0412029
2015092071375214080,347.01073047225475,61.58798633937422,22.882857287092186,181.76387,89.58695,89.04680208280467,9.82289993174782,18.142935,20.483448,16.578001,3.905447,0.7583405,1.1130297
209364885290255616,82.14971134632371,47.20054116964679,32.61708436580704,239.9978,122.796776,-110.91795809457119,-52.69018302635405,17.273355,20.479736,15.766994,4.712742,0.7355089,1.0339133
232131987234297984,63.42145228634974,43.40371130302273,10.895666278782656,27.433523,205.72675,135.54205338241997,-154.76384534125677,19.457207,19.977333,18.82063,1.156704,0.7531966,1.0624406
256087115787263616,72.54185598713582,48.980827807939654,20.724446918632594,88.71551,54.637863,26.4996080930468,-47.78145038517193,18.799473,19.583084,17.954758,1.6283264,0.13874434,1.0642263
257771743696047744,69.41320894269228,48.850353283630284,11.712947484270131,33.820385,37.34383,-2.8157268167581044,-37.23752680328043,19.408619,19.873127,18.905556,0.96757126,0.62917274,1.0372903
264956090108848768,82.62971871282394,54.20035987136244,11.55309537015041,34.007496,120.08352,-78.6158651643148,-90.77222510329125,19.474758,21.311785,18.025097,3.2866879,0.9505569,1.0644248
268283796410406400,83.62844479526876,55.67671263186093,16.501709155987168,40.296112,363.53067,113.3153836656591,-345.41882586929785,19.537897,21.336697,17.978386,3.3583107,0.9950997,1.0021931
275550743638838144,66.69778072290976,54.797905423593804,13.528154199628725,62.52954,108.69503,-57.626216397636696,92.16196704552073,18.866762,19.205261,18.324135,0.8811264,0.0,1.0023369
279197445750320000,71.92827282275218,59.95939663886627,11.030671853350938,23.101307,1.3785051,-1.0312148767105083,-0.9148072295276843,19.936203,20.524082,19.272154,1.2519283,0.363572,1.0046245
346573353637110784,29.501147681167026,43.28447233704699,24.173741542378046,155.90623,89.50836,-44.38795548710437,77.7268019297154,17.628286,20.679262,16.15922,4.5200424,0.44293338,0.96528095
357900930448010880,28.1077025926493,49.860847433583565,19.209217674099403,64.08392,102.66809,-94.5949587807444,-39.906516348337206,18.823296,21.418768,17.274555,4.1442127,0.747288,1.0448272
387308988134176384,0.004166037133559318,48.080714690499086,13.40657540701082,6.073697,6.398844,-6.355415127886631,-0.7442429092833079,20.921396,21.294922,20.07742,1.2175026,0.65245306,0.89306855
423196016882515968,0.25410398214779567,59.5564049668906,10.885015292192083,6.4610066,54.726448,28.551110870517117,-46.68852333123763,20.657803,20.214367,18.83047,1.3838978,0.0,0.96607614
445801666702318592,56.73828696354932,56.67494687369679,14.071398153666012,53.117058,232.62637,28.77775126514784,-230.83948998814142,19.114548,21.382496,17.588127,3.7943687,0.8480624,0.94823074
476126540995266688,68.32260397124634,63.802613592762754,13.758066883502101,57.75167,163.87027,72.56529584029767,146.92768537325867,19.185045,19.753244,18.563921,1.1893234,0.53978115,1.0403478
491623912573002368,54.611163946538156,66.17923340216318,16.663021209982535,50.664497,90.923225,88.19503154734923,22.105879899099765,19.621773,20.374578,18.807,1.5675793,0.76233006,1.066565
491638962139198592,55.4222273989981,66.32805135839442,14.34262397441455,58.998737,153.95316,144.20054600446832,53.92380492827019,19.375774,19.948612,18.71722,1.2313919,0.0,1.0188329
494828271711586432,55.539007153374655,70.76690120257727,17.266409787772318,109.60286,109.7952,33.46074064123694,-104.57228895718512,18.568832,19.052473,17.947292,1.1051807,0.0,0.97444516
498732396983384320,87.76897407569007,73.29986305902493,16.128585488706662,88.314674,358.69653,185.51674630797285,-306.9963334898063,18.840399,19.393642,18.18078,1.212862,0.0,0.98733145
502957510928687616,86.77550979163946,75.52758671008208,13.523902461126605,72.15914,151.98207,150.64680845726784,-20.101986253560327,19.023298,19.383144,18.506124,0.8770199,0.0,0.9804111
556697752349562112,71.88276384527776,80.43938755613023,10.875664993314762,33.873886,197.15733,185.28844943727137,-67.37361535444441,19.500633,20.081528,18.658386,1.4231415,0.0,0.92404926
560307139785425280,27.49713547447359,76.598187311123,13.152891938578271,56.2593,97.54831,73.01898029342404,-64.68308705797719,19.283619,19.640602,18.803007,0.837595,0.8710907,1.0690151
573110991345659648,15.829723130418895,83.1749525095515,19.500575370056733,144.64539,151.44743,109.33536314862928,-104.79552898440905,18.430857,21.111708,16.729305,4.3824024,0.7184017,1.0198817
825951691676529920,144.54581551014314,49.217152884265104,21.406535501420862,123.43435,102.15092,-96.36061797272242,33.903415683138576,18.312792,21.250816,16.789816,4.4610004,0.89507294,1.1413004
832819520477301888,165.2382130213742,49.53289718642699,10.3048765525347,22.221178,96.91075,-88.65835734554733,-39.1329618945048,19.844898,20.122355,19.260809,0.86154556,0.0,0.99159926
