source_id,ra,dec,parallax,ruwe,phot_g_mean_mag,pmra,pmdec
267412841467017344,79.48519192609196,54.7040731158951,9.779458996453245,18.52432,11.998007,7.3441242328920655,-38.66017113796616
268434154626850048,85.81823770377086,56.66002157783907,5.616726809881916,10.428575,12.249804,-5.425719962315007,-11.513992812611953
269263598710822144,84.54694472280207,57.254167848922876,5.424750930418684,15.769627,12.9890175,-3.6463861817982473,-24.200511830390237
275390352381197952,65.36178718724408,53.684322361683215,12.87937766389565,12.620463,9.881196,-25.58462502958664,-32.61442324373856
279472353720229120,77.67184859197467,56.05297973318911,2.975553792515055,11.754499,11.924763,17.880598951308016,-29.810235730991664
283626278586821120,88.99578554381475,62.49808324189059,8.358225157820394,12.449764,10.284124,-55.503406197559144,-22.233090108585184
284555503350841216,80.02526677992924,60.771961693637195,9.713702043512885,24.323408,12.068312,-4.119062966070695,-64.52704774324626
338382369967003776,38.450899730115886,41.05299301717161,7.752572208502973,19.98157,12.444552,5.644407214542349,-38.838771105599974
342156787227017088,38.42454007223915,47.00514576532368,5.204667292944583,10.504796,13.596772,21.889816079029785,1.5559352015604588
349532723543894144,27.24650066403093,44.15548950215396,3.530926956681237,11.77399,13.330338,-23.68698771378165,14.991061402179685
350891410677392256,27.115668558043936,46.44166102800125,5.995658846807917,14.617996,11.83483,-5.162900198327852,-5.757610036419004
388058855065535744,11.81441948588353,44.92881337508094,7.9816346032566905,13.3373575,9.90341,16.851666961820694,-14.603162487518151
394110463988043904,6.357667124603307,48.8388294039326,7.9632415267233165,10.79597,13.267227,39.38388929385372,83.06416714807685
395982240798701312,2.309973140638528,52.92591922891513,5.619842060790488,11.416244,14.745047,8.596187753724466,4.107298086364548
396779700261504640,21.7488860307089,43.96983770240101,9.378410812405988,13.858709,9.458142,1.4108795725730658,-44.31789193724002
404016239120810752,17.814865701966376,51.43665051794794,6.931958984850295,21.754549,12.135213,-0.5921602137331208,13.242215745462302
410145668548884480,19.44707410924915,52.50491297061861,10.50332299992166,12.376553,11.57675,-37.55327232112633,-37.320896996349106
417785556375994112,9.637128250879595,53.42019706523992,5.9958739526414595,10.874304,9.986715,-27.232065273382904,-33.17623885980153
417895443121202688,11.07744702397539,54.29317179678854,23.03855721307493,16.643314,13.309742,238.52677794193923,12.089756626029676
419836527819191552,5.287976886711727,54.806909929917,13.199109805821978,20.550768,11.290128,-11.87890916473525,-7.619986186568855
425802782849881600,15.718586209501899,58.64110207894302,3.26780712013948,12.299737,12.145056,34.98259948238477,-8.042340527422478
428048917610693248,7.762598618492237,59.07193782825304,5.920217194567609,12.965625,12.572259,-5.107538744608754,-8.744192369191236
431117310964224896,7.571230744416509,64.03213196147712,3.442005719591585,12.010967,13.544387,44.29578097922353,12.110669850278741
433993495936591232,43.21843379568538,45.97977299339186,13.969624468912594,20.882408,11.490279,63.787972424707256,-62.35775394058155
442990387273348352,49.572496336904365,51.95845140702504,5.316154247880523,11.10597,11.027491,101.00346651415174,-136.80221243729437
459836863918138624,45.83724256420206,56.64188855269598,8.78700825626284,12.4219265,10.770404,101.82413036507916,-24.162143642043283
460472965751877760,47.28874183808983,58.599125556691874,4.153576639778454,11.197139,14.271048,-1.4757077505074614,-12.644145513021243
466046145377842432,40.96468066040886,62.849603294214866,6.202616296671004,13.137006,12.9002,0.25201596727405295,-23.056285554553185
471948976629220992,66.72205112836356,60.42114278452973,5.013138764920511,11.347,14.053471,40.61478090511542,-64.2862985444942
474275410094200576,57.36661421857692,60.94284089486181,8.486615865672118,12.830241,10.874183,74.43528280622681,4.097026331929849
476479552948428928,63.66290784143102,63.47824984358401,4.15387469261179,14.585661,13.738986,27.983347225073253,-40.63266604783505
478068415968920192,76.74627266324103,62.97726579678126,6.053971594114952,14.275352,14.383453,-4.245079162137959,13.54793311501096
486136323057912064,84.63895506536403,70.70483957027552,2.942284329331988,11.331572,12.32303,8.816826529707113,4.697724251679361
490735992512442752,61.34263389771526,68.2581070757757,3.4812796640995223,13.127048,13.552287,-5.186796138209839,-30.946175097507766
490775987248372096,63.03215347951482,68.3522121777121,6.7369237269544655,12.337683,12.503836,44.17962992463751,-57.18060452758596
494182239911543424,62.00322421528313,70.00487843915103,24.53448145698561,55.122295,13.918625,-66.72852048535668,21.921092260658682
494355928389421440,53.94172410026467,68.70959333394279,10.219135111206763,47.091343,12.726554,16.19323217389095,6.950678075865321
494852804566033024,57.841441362222895,69.7121597561646,15.304088850646526,19.735186,9.888989,69.15717022197325,-81.76107848549984
495953243906664320,70.75683382638174,69.24556597861253,4.202032816335763,12.079648,11.630078,-2.9354594264127662,28.797387563801976
497683050574894208,78.58307341221352,69.82324268010271,6.715795641925898,11.617637,7.102981,26.16169793803596,-105.63492161281005
502314915103799424,78.31590606714202,73.4913520737781,21.82229780293667,22.58528,8.777136,-75.29178535618496,37.7891084279227
506638126115271424,27.078455155619224,59.9619352321831,3.1945481698150258,11.378948,13.198522,-5.218465936526053,-6.586683085461914
509336082823833088,23.375050119991915,59.197717287171166,5.085414391069376,10.258549,11.281743,-27.899404931275193,-7.9080850619246
511758410018994944,28.707100394266746,62.44759279352234,5.519803070206801,10.459498,12.321134,-45.101569799994586,-16.12099460993852
514873468208172032,31.827799560338526,63.44380198310596,7.061138960437244,14.336019,12.594227,26.330475635424847,16.404884025162136
515338561621276288,35.031502063441884,65.08519299225055,5.733304199945083,11.08606,8.891242,-5.2627082657273,-7.59194597755477
517329399218461184,36.28843744391309,67.53085781725271,3.1212968176036084,15.034157,13.073014,-15.505275085944929,4.312781763389152
518655891277804416,33.37220042256389,66.26692932721733,13.050678280384158,13.691994,14.5171585,-115.65421006967136,-43.085471090090856
519141841062113408,24.9593203669973,65.86956705412037,3.42873420494145,10.691599,13.389628,-42.03790127587369,5.822322563947195
531665549080494336,21.69707342843987,68.07469792284508,17.81722801958903,13.748017,13.0243025,47.42611504972406,-120.98628749335361
540157008659502080,3.6688402302274916,76.33306864199233,2.478561240864022,10.696153,12.279721,13.696509526033578,-3.7017849117000585
551880864924665088,79.3013321839738,76.81887545325516,6.259746992624465,18.050707,11.949133,92.86099112592304,-48.724631719143545
557129143160581248,76.17226442318258,81.1433536774284,3.9221132541190613,10.228017,11.663197,12.176389855294996,-21.305361243301274
557915293974293120,76.08675362021376,81.72722830916675,4.774527228743227,10.331463,10.688112,-25.142285713152532,-24.28788845219444
558223019791629184,77.36893873770607,82.70085445202675,2.171687245931786,10.635849,11.943324,3.8033520972778994,3.1244798941784753
568292995816776448,57.26916673006955,81.80797902041843,2.4164686526614,12.478999,12.323297,30.3189767354614,-15.283818984328649
569859563665886976,66.69185270320109,82.26801614290522,10.646358496003401,14.008107,11.361147,86.65527360778047,-54.652126285059246
570300880144161920,73.84425936822078,83.26043176633212,3.2529100203550727,10.060637,13.851424,8.377531612876565,-3.092980538313307
573099652634202880,17.11676491948449,83.14043419851731,4.99516927740312,11.544955,12.329329,37.64279508503935,-18.17997608990587
573247365149459968,15.971482280561057,83.80850036314963,4.336642385593815,11.857863,14.809166,-6.588051511974106,-7.901320309950397
574351682843624064,51.319787306874076,85.0179970611814,5.946981813888766,17.739264,11.992519,48.5307306118651,-12.189892164786063
785401123024470656,171.48445254015843,45.824764363605475,8.85902283369843,18.024221,14.360504,-7.710718164342939,-24.80881301038024
791534881782894592,173.81097902101004,50.18442015200358,4.140669744345587,10.838553,12.303107,-64.61174726762364,-23.78240866756785
792131439857907584,177.61799014451012,52.14725322480891,13.899689762738157,21.48146,14.520579,-163.52268207192856,15.825769620281658
824750342080412672,146.06644213797364,47.08446649318839,11.968127877970698,18.115377,9.754271,-119.79181890516766,-78.3829075821217
826686887000593024,149.39993689431535,50.30197359487288,12.966945518027229,13.367819,12.4891,-138.25721873261796,-193.73120703002377
828511668279405312,148.50559245738742,53.31703984158358,6.015709856530859,10.207092,11.2624035,-62.4074461117679,-32.30700249497442
830598438272299008,160.72310108008622,46.68970504694743,9.551714656067182,15.954041,9.997583,34.32150074444925,-43.17173518004603
841463159340676992,174.1136905912987,54.87429142182449,8.19773597223029,17.426374,11.067812,-6.391094991704777,7.872431043963477
842001129764130048,177.42024247141083,56.08952690095505,4.229872810902646,10.255746,13.580607,-106.68026448899991,-19.45368352784444
842462684130374400,166.0284297647692,52.33129353988188,8.658572017891231,13.39857,9.531843,-46.65018924609847,-97.05153431787875
856793237649489920,170.7444994140271,58.475541977212494,9.649439488632098,15.476827,14.556483,-66.13405373336768,-9.316844884999252
859838094584596480,178.0317551633959,61.70937564447033,6.116952464386645,14.635978,8.0045185,-14.594126431895688,-13.71043869618374
863842000536958080,174.8587748457109,64.06467344851825,11.765874215743436,21.690882,8.885268,-47.92417811341297,-9.293572543070308
924203711432963968,116.01677666214148,42.27571014819443,4.340163384428512,10.107836,10.479086,-8.580031380387574,-16.950053560762484
929088699860855424,122.02794828059456,44.88586282682669,3.131743715591479,10.585159,12.614467,3.7643667032330503,-21.033400311187663
930777588376292096,127.52876275644904,48.03843288457851,8.412823361828645,13.681098,13.165915,-57.10958983944993,-97.55108201051996
932582024396630272,119.01961911284005,46.55383794183237,4.746251897712222,11.833938,13.080525,-7.23972549586475,-3.7072406313063837
935494317164948992,123.07410021164507,51.634523305076726,4.418563129046375,10.0987425,11.321671,-14.792224851272964,-57.143637575853006
963491082961003520,91.51189421014351,45.91398454914567,4.669232521740222,10.229441,9.935736,3.7511537815046547,-10.469291187153306
972248761794940800,92.70915932105434,51.92033889565892,11.412265412612179,18.82205,14.763017,-18.933616216058184,-124.89725906305421
975657007322339328,114.92241837825466,47.56513779440754,3.436322421266857,12.2677765,12.323179,-12.467981099302648,-29.29383747170143
986683867703304064,108.65161166784372,53.12764449889435,6.701524399089611,14.230099,9.994921,-3.2230207195992593,-35.45058855812497
991867725726813952,100.91781487409838,52.004828384411454,15.74933501398529,11.633919,13.119217,19.141124748318646,-92.16203398824294
994085131442752256,102.78227181520569,55.11826320139113,8.897809418069262,15.3218155,11.897573,-7.676683801195946,16.890590448581584
1006697010848758912,99.0787345278214,61.31936725105722,4.000187319885688,11.47241,12.590274,-8.712933166549151,5.12505435965405
1012752502418926208,138.08502227816663,48.30923544174124,4.521079568716577,10.227758,8.93448,-36.76908457126258,-37.96945318500805
1020040340366046976,142.55259399562988,53.86146124582903,4.370826493010914,16.284576,12.965313,-25.287588924211757,-18.961179161544145
1026437333375996288,145.12992503207278,58.72656368625501,7.252138067240641,14.460659,14.253434,-41.58739643650701,-8.908258165587048
1027466506323120128,129.71439776919658,50.495278203635536,27.922653496287094,10.694923,12.87302,-119.84452654530239,-92.91325643083287
1029066403117648000,127.64133474067306,54.11841012358207,6.6661235304118955,13.206263,11.660705,-38.063037804224194,-13.914575593469932
1035971331843166336,136.07205840934014,55.27695923553288,3.4400744659858074,10.556879,12.185025,-39.133232552750925,-40.17400715361972
1038844183928139264,143.08894768479067,60.53508549864175,8.496002146125937,10.565875,12.086044,-33.963581574642795,-39.80206975785614
1044798662163938304,134.34685369493795,65.99614378386606,13.435500221818092,18.182314,14.864249,-46.14944420708176,-76.04475403042817
1047570256099439616,157.30863343359565,59.79986533967648,7.434119228229491,12.680578,13.943207,-108.4000717519593,0.2510525839407914
1052481224784490496,157.28333982229833,63.39017474375467,4.676968347552641,10.851132,12.972013,-35.98558220772623,-15.80189028469773
1053155564713942400,153.08719473758254,63.940875106628056,3.215061319297271,13.158122,12.4783535,5.27175684763139,-10.998390473747278
1056495193844840832,171.481803534343,65.31622197439549,18.194883053342792,16.501957,12.085227,-200.2372415644167,-204.95395718650454
1058098904568934400,175.21943227644667,67.85427823713306,9.410432168703355,28.457949,13.94519,-28.15662670500658,-85.6752230297119
1062845942942622080,179.3260684727013,72.18612845131167,5.202474548951166,15.413103,11.319859,-73.749318261947,-20.021928886535733
1064496309896313600,142.07095607297572,64.32080859952032,14.276452346340113,17.499556,14.753379,-3.7417671114746494,30.153117857162687
1065072213470990592,145.85100280602964,65.8990522347639,10.644650922029559,10.319319,12.035425,-132.97647939815784,-271.907416840639
1069751941116848256,148.06375155850702,67.4301710963997,11.806273298995286,28.084974,12.442277,-134.53668047368674,-114.82169320803771
1070605918053614208,151.86442142329096,69.8644705236554,6.77468604206448,15.769056,8.869547,-36.86191959591829,-20.43713831110604
1070990884563391616,146.785221239443,69.76665018865013,3.7139004419412016,12.083911,13.595251,-15.055677688310178,-15.020832669472245
1072598542361657472,166.3820185825717,69.23225475024938,3.6910527191103157,13.530862,12.590048,22.049069999193044,3.7233250078100975
139479582631025920,47.79595554857854,37.5179699891717,6.5288188785252075,13.906313,11.406684,11.037470294577169,-57.47865597118549
224870713661948288,57.02487245427832,40.539694180980575,18.911989496739952,13.476864,11.84907,53.08802797708469,22.094772608706023
239070631455336064,46.711803265191904,40.35851307542976,35.592721031544514,22.251827,9.2625885,-387.8949843571226,-199.76653067143963
243561964658385536,55.68842181674367,43.460889875010395,21.204677970338608,21.975378,13.430836,20.81897738554695,-48.890196893730426
244371273936486528,55.89824051921108,44.257216077952144,2.9557832562017348,10.880778,12.677134,0.34716380799971747,-9.19314374329539
260572058076660608,72.01804889221891,52.248075836336746,5.752017133062672,12.604623,14.05132,83.23774754389913,-84.65925837312466
264902798156378880,83.38885816193114,54.28688407522825,6.054260507118026,10.978536,10.727947,39.063210354508314,-6.605485848893554
265626826563165056,89.3443777698985,56.59482361916427,4.25413635310597,10.444171,11.288115,8.58892516925393,-14.67744840593495
266952493992205824,76.5149194910403,53.91348791108504,6.02988298465773,13.919457,14.40688,14.06798874155834,-13.915149779984421
276487905502478720,63.80740151347268,54.963733958060985,15.961137905208739,17.21023,8.050362,-2.032193259997795,-47.20856341363493
278485821212339200,66.4888804617179,57.50956469691881,20.242897915703317,14.758333,13.634841,-58.54241798908111,-69.9920942823059
285943774220603008,79.08132977989509,62.753911655806355,5.787048509561152,13.538655,10.028431,-10.247504573733591,5.9008726877644735
332903744044242048,34.647210635067815,40.279952887359606,9.537205561244242,10.07339,8.213045,-22.6756815577207,-10.849232935714966
335525014124120064,42.20897892678781,38.93872075386332,4.206154378850089,13.297928,13.674986,-16.557551752079448,-41.82974902627815
339725281684107904,36.83530820257308,43.767238245594044,14.770938331830735,13.508652,12.087714,-13.187090451694745,-51.842671879758846
345569392144183168,32.24199932547391,42.630275911202375,5.528465345193415,10.498325,10.878803,-21.323175159917916,-24.41462785272263
354118683462500608,36.826420622962324,46.938007710136944,8.786458825519244,15.278353,13.375827,-18.075468099374273,-1.4416842878106717
387989654552003200,11.129705182498181,44.57602770328926,20.739646272762347,13.884445,12.048058,33.37983447807443,-80.30704899328573
389766637143076608,12.030979529782417,46.76788874714315,10.54676319092017,26.68415,14.603343,-117.12387342270476,-30.112215452866074
417952239769219456,9.445003400490767,54.53832211983063,6.327391669096114,12.413186,14.816428,1.441047657373862,2.6316865574113875
419163523627547776,5.281329062338407,52.75781580901411,5.4223495318882025,13.663967,9.911622,60.3223359763407,15.745810743034955
419487879558748160,5.9464673690728755,53.48365340638902,5.075421022847557,15.185751,11.545727,-9.60495763354339,-10.843725682292806
420369378645056000,0.3116209932308691,54.78385999031001,9.22584724480965,21.686687,12.570545,-18.399666723361328,28.76566169505881
420703424019755008,3.759189656529882,55.70716694799702,6.639689785313002,14.083199,9.588335,53.06974197136737,28.84507808970648
422151201654707072,5.140870326761008,58.01541008796476,9.611004203944962,22.204315,11.100725,11.207245118227265,-39.01383873540415
424001512232875904,14.422095896376426,56.818443066432984,6.031533823651535,11.608186,9.189582,75.14316950185507,-39.05032358126554
424094730198262016,15.975883366186473,57.565410729713875,5.592185944614739,16.822672,10.552953,101.47123113094692,-17.98490337473074
425577662148242816,9.150153675078139,60.04422349751068,8.117969580063194,23.864244,13.460135,92.94157952610315,-9.500189498889458
428703779861827712,6.162945888330839,60.200915906794755,3.8484444473748995,12.752132,13.818256,12.134101434045233,-13.415742120666884
431083054307315200,7.309795004698959,63.669472602293915,3.7978941897286664,12.382255,11.941506,40.00730516557665,-22.61185740079395
431604703860115456,0.2538801364622543,63.68500705904127,8.373373098554175,10.418442,14.149336,109.62455798690567,-18.05128664504248
435541848829970304,48.68924754812676,48.30279876117229,5.188380991285985,13.889741,13.476793,18.566135443351836,-97.74535774786395
443808488345116416,57.12988003263914,52.93381430250986,4.946837320367878,10.676486,10.463863,41.63661902792458,-66.35464891030415
457147217950648832,37.31455626236162,54.960625308441216,4.790308928169027,11.096233,10.882584,-31.64813253479346,-21.613354236285648
458903202449626112,36.21929677478632,58.28380811990673,3.541915083235813,11.730168,13.096531,-16.450601076176866,-5.047467321845252
466267976146818816,45.982900005550526,61.32360322421722,27.8919111200338,18.124268,13.930563,75.28203601288706,-436.2507438672461
467577666298551168,42.27278702030091,63.47032108838846,7.835083817926482,11.958354,10.623258,-6.288416200862574,14.644046993001176
467842339358640000,44.87453568308026,63.952466060142314,11.060962103707471,14.976976,14.729231,-19.342863014512833,-67.57612223453872
468594851992659072,61.4027682517892,55.74885950001463,8.620136658660817,17.177757,13.92563,42.17808675375279,-63.33314561087003
468714011563943040,59.883073267195876,55.90575195600263,6.007760548952546,22.281801,13.088827,-2.9796479192436296,-14.744709688966083
470677945489267712,66.70581947648057,58.24035240602867,11.896550077913727,17.944813,8.05558,-64.61364827187633,-52.28305492029129
473534854654374528,59.340405522495104,59.70647840030213,3.0480348284003185,10.988962,13.459769,-7.098442556055214,-16.13141768702601
476757866829535616,62.653823154846904,64.09970713211601,4.871501802339343,12.640424,12.959066,24.318226529344827,-15.252383490291905
479159097145749376,74.94046028881901,64.10685160983483,7.69232662946972,20.86747,12.340728,1.3058990714237355,27.82288692870557
481606060273792896,84.6670011197949,67.32020776953594,9.68888366714027,11.301837,10.991332,21.258201301411045,-44.095559631461384
486665871049295872,55.706745138642205,62.44194078362147,12.078377517422647,14.54212,13.351849,-3.4054590477238698,-65.31028526280997
487441168485327104,58.41430449352207,64.39248692658158,7.961082894131775,20.969309,13.117985,-10.809666066261922,10.233162124627267
487808336647095296,51.54395021998908,63.05219155163073,13.575784447144096,10.517555,14.338892,-18.463849216973916,9.785337100288471
487913924122245888,51.77771997351626,63.8162913433021,4.4983513850195855,10.060648,8.758872,-6.439548029520905,0.03780540131139481
488124583678973312,56.53998552222651,64.20957992350566,3.1475138079893465,12.187062,12.610818,-2.223549749249212,0.8708384032974519
494238796041858688,62.02276501894328,70.37527135245647,4.108215796825643,12.335145,13.761922,6.617590375756075,-3.9624842016264052
497138276923819904,72.11287410228556,70.06107759438814,11.772323901968464,26.561365,14.057707,11.702385993597304,-17.00890407163539
502710979808684672,80.51669263093206,75.19528807952578,8.65328665298438,13.010636,7.8376365,30.021691688949353,-37.869949742406504
503874503628628224,82.51383231665052,75.98515630403371,8.79230808689595,14.567316,14.149849,176.0251860683152,-76.83814624176645
504886191772660736,29.10785822810304,56.73251099618528,4.345022312028228,14.0940895,11.103923,33.99124648642791,-18.43163295530551
505426051983572096,31.065170317143043,57.926052925440466,4.6154719494188665,15.804482,13.583326,21.219161464115047,-34.9471063485483
509932812699859712,24.740663980279923,61.00347555936833,6.79308325020864,15.18715,12.280588,-31.536433490887212,5.84083139523563
516664946299089408,41.825740693382166,66.6539623689132,3.7195538485345465,12.092758,12.821566,20.482497521213205,5.808347732090979
525556872932602880,19.035521967370162,66.34315699968383,6.039492059767726,10.847913,14.39195,-14.193446183563307,-1.7736452874386934
525825046389003776,15.332982161095016,65.49112101126642,3.1867388576811577,10.667458,12.333799,-24.481993261118618,-24.99833090842991
527998231121979904,6.306708599594852,67.22288594379445,7.389800981468222,11.456905,14.912641,-15.268507261861306,-39.67107519464827
530769039082873728,3.1115693520305676,70.1970254934917,6.057619135029544,12.498556,14.9726715,41.69049788219591,5.660989224802558
531888273197413504,20.897747786770942,68.52646567487223,4.502433390115823,12.561397,10.168045,16.598180930049427,-0.013752048772011645
534200683591735296,22.16749439093063,71.83361900960209,13.453455173155621,12.410089,14.571109,102.42647340352642,-27.24019164658955
539737824149801216,4.508093394064513,75.61112180413573,4.545251988911252,12.475091,12.604707,6.886535292633577,-29.20018919336587
545890897375002112,39.205111322981395,72.57633047231144,8.839367404077006,10.331088,14.3162565,26.52769309606387,-12.812984781831593
546517722082124672,33.43035234112915,73.06309232409733,6.96367516536694,12.495,13.64509,9.277403254684565,-24.06156353577266
549524336630068864,59.83090352503494,73.16016909596415,5.2875667171860625,14.861764,13.466681,53.41990009261952,-57.04615723514279
549776910768283264,59.98225945818489,73.8678857011901,3.2222332233618625,11.999373,12.849293,-1.223170379803463,7.756519126713344
557239850237889792,87.72418685679231,82.03981350886339,10.71019491185971,17.029966,12.42488,2.398764047078021,21.467201446554
557255960658698496,82.23227654029021,81.78079465193095,4.5807477870846895,17.961773,11.87059,10.664379917641156,-31.295584767011075
558433232670142592,84.88418043889884,83.72061578650863,8.371984858746123,41.326942,13.547948,7.853573824631262,-60.431377634763386
559084585935371776,30.991751376502407,74.40305693289208,6.83281966153912,13.031527,13.05039,13.853411691094486,-6.278403427437126
559996424671678208,22.26058372441059,75.48176176967262,5.578261324671753,11.917335,14.41238,24.11208647284836,0.3412728474104956
560837344909314304,35.211156137783256,76.70932568307792,3.453173154382065,15.11855,12.03476,33.94964113104855,-17.794071259411286
562657934303044480,34.12520169798671,80.18753769613276,18.540485207725723,27.04553,14.391223,-20.911666547144478,-7.313465064106768
562716929973111680,30.966314195133748,79.68010539679008,4.281624454342525,12.150031,14.40422,-5.409951720636921,6.106814419330713
564144439663539200,8.541990295947002,77.7891162372669,2.5792310681578483,10.542207,13.857837,43.77680566192627,4.176985108917273
567903322024177152,44.74613008800436,80.1803591388285,2.7964861357756994,12.023724,13.419368,6.605886853044717,2.7783325010406847
569272664973658112,43.903469692416195,82.39989877147225,8.161591259582586,15.687823,8.249102,10.28229692229468,-2.2864084912099245
570948629933108224,57.7212505293805,83.76872945926799,5.051882330052859,16.809114,10.51743,11.004960885622408,-17.11601146171897
572001309238411264,32.1673802516496,81.81285915197718,2.701008252908588,12.303475,11.301093,-4.6995555201102315,7.118322849900568
574258297370988544,49.44582465125618,84.89673609757915,3.56118242395889,15.9784975,14.141107,-14.513614329508654,-24.8953496685332
785779698624504832,173.20295898324417,47.24990363947697,7.30185428874452,10.000351,14.732831,-17.98517605195354,10.491020599127129
789060229014677760,170.98143081809562,48.179023224866896,10.433696955397696,18.455076,13.52647,-252.19667602755982,-216.6087963406064
790015738968602112,172.7735490130493,49.69337347603719,12.566208888813351,10.618689,9.721107,-90.92523065283115,-98.23337099887623
816545339637191296,137.07365482982124,42.25602060702282,11.432352942454122,19.848015,14.340807,23.74118113758606,-9.59179918498402
824403068204664704,144.76927595691384,46.82694827780571,5.471523293178148,15.079697,14.048183,-38.62580824166341,-13.333533237214503
824702410245308160,144.76974391997416,47.835263196322046,4.5863199848837874,10.114116,11.439382,32.380894055911575,-36.86824877476647
826029623859478528,146.08716505654334,49.540473076418664,6.103558450728028,13.572639,12.119401,-66.81267762412894,1.582024959094496
827719465855618688,148.3668852528727,51.144833438466215,6.0507157097174495,11.97419,11.914244,-48.28463197526309,-22.219562738654083
838283131195072128,171.30715826432495,50.49918768983816,13.728290560728865,10.172357,8.247649,-105.33970756438173,50.31315286801507
843095895452089600,169.03299046362133,54.239439566138735,10.379611400831386,12.561604,10.160532,78.71366044907833,-63.96471113706144
845236683246713472,179.27840999946844,57.54095379084242,3.668084399481553,12.675415,12.418015,-49.20299228870303,-56.54457842871646
847196116047436032,154.98226209467595,50.53253511749012,12.169641860920027,11.04476,14.809271,-103.51111589881766,-125.58652781442385
847238825202179840,155.7025077858137,51.1816079570327,5.761782852790277,11.990618,13.400113,-60.824088391566875,-17.607642211323288
859012704949549056,178.15051219033515,61.20583763592627,5.1730184772568855,13.923636,10.87759,-116.69260989206113,-34.958438173364456
860575179692117376,164.03902809553358,58.988830477955595,12.240843906606928,11.441437,13.683147,10.707827590687833,14.023083271644932
925569751551164288,117.74882809459359,42.49895705935655,10.054466841671312,18.424679,10.619196,-166.8062466101881,-222.63882950951643
927665180195455488,116.51716018743075,47.52790421484447,15.996199169243585,21.744495,13.046786,-167.79843730516265,-108.47038856944545
928654671940259584,124.117100324389,45.25137916602886,7.203530058886314,10.472625,14.327019,-33.49989639133349,-43.52262984970929
933744654864007552,115.95192418189805,48.186541157297185,6.997758488098072,10.085004,10.383647,-10.557724617794888,-38.57493865677742
968813264698188672,93.96515733260036,47.727093039183735,3.563412053828729,11.472717,9.526473,-7.713906741114326,-35.04839633851255
971286414242469120,96.30571896122541,51.307291377877014,13.454945927259827,30.441124,14.007378,-7.71203680360669,-99.77484611840126
971796793796526720,93.17895024938194,50.60488200343516,11.289445025338692,14.507585,8.777537,10.88669530207276,-21.073286873820834
974826807325094656,109.00872267434734,46.51680012261693,6.868205538066669,14.186067,10.554292,-40.15921731946939,-49.31856883593246
977335583620732288,107.79325540302409,45.70123331437408,13.830679585363368,22.42955,13.570553,-15.431252126736208,-81.55617489108573
980700054843394048,106.5737181850514,50.301980582669636,6.59651923096148,24.023397,13.068466,-17.98329656562807,-1.2552084852363035
984534979601381120,116.06783940208393,53.381498131687486,8.30152424106566,14.754433,11.420152,-31.675478691170365,-65.96910644051775
996081123003254784,96.53059184068809,54.315133661839,11.15817825296879,10.682213,14.782349,60.87878795126617,-173.43369210336647
996577513847954560,93.25724214289397,54.04602785683654,7.486084528303098,21.816683,13.205819,-22.06995697532111,9.487731430243214
1004805850849406976,95.30403655787788,59.609754475407534,4.590193348073177,10.815255,14.664314,32.57458864571262,15.271657352147022
1005809361369063168,90.48741788825885,60.57035758941577,20.64202887654372,15.41707,11.688503,2.7734844781894923,-153.52484913334317
1006550466565356288,90.15701445252974,63.214344755981095,5.8336155227164,14.723727,13.0111065,16.682105546754237,-51.060896126618864
1006701305816061056,98.83368131665824,61.38604998491333,7.514154659064334,10.773354,8.906991,34.99991434745525,-33.78026907738833
1007623280676294400,96.06867206017179,64.13461518800082,5.84072002077732,10.818303,14.392296,4.087280719859308,-31.735610827619084
209452983659870464,84.75772065657482,45.44741076327809,7.391023511193777,13.399397,7.914819,64.30039162110603,-107.10744347900787
213797635137892096,82.31978826148648,50.24756979436096,19.31912517046359,12.578612,14.0535755,25.01191796990732,132.0188160826009
230821373671556480,57.92528700759425,40.62455780006565,5.435328063886366,16.921846,12.346828,-18.692603077155447,-43.977501516765685
233455283836326784,60.81763004113409,45.2553723530598,12.974149158674559,15.269913,12.205618,91.74701218091934,-187.06009984711272
240792191786568576,46.993730944614406,43.910586674299964,3.5451554917068084,10.291284,13.8474045,8.208768523762517,-6.084791486659377
243376284632482816,57.5049595343703,43.223806133881745,7.474612992261872,14.86995,13.512086,-24.757868684382537,19.415643802556314
249781622762050432,54.15266056441317,49.96924346258344,6.437712079920885,12.760522,14.385985,33.73882300977768,-7.004750408125541
251176151402117376,56.57762585390593,50.69514284113407,8.74658045351231,11.417709,12.199076,23.668793862075997,-37.26145256784011
251904337337926016,60.2499757042242,53.133625075194416,4.711478097812754,11.523331,13.2458105,5.710149930146571,-10.538733962131722
256479847598210944,74.40839785265723,49.68064612943782,4.366600359603645,11.739154,11.844461,1.048476171381009,14.661123595943664
268044480833981824,82.89030071162558,54.99438725948114,22.001841425498196,18.309906,14.401583,-102.95243341140923,-286.889935730565
281629698612861440,84.41744387569813,58.548936285551605,4.758407106306987,11.303732,8.506907,-3.2268970581056213,-40.82725720122029
282271577183210112,87.9084156753098,60.39711672379892,3.4702869705598323,10.129329,12.152066,4.454494220928407,-16.26462106704072
287311085649205376,84.92143044379299,63.70048172068787,9.59934604033729,13.022094,14.211528,-43.076122121201486,-10.881145917549475
334376505509354752,40.63360507065016,39.79223571894899,4.93691729337834,10.5307665,10.522083,-5.106184746795479,-22.543263377529655
