source_id,ra,dec,parallax,parallax_over_error,pm,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,astrometric_excess_noise,ruwe
627074437921562240,149.98221719201317,20.040188136219665,37.40937975237668,476.8751,623.9078,-275.31866249930886,-559.8754760131894,16.181086,18.908375,14.724916,4.1834583,0.31997904,0.9822438
640967385813612800,144.5695008080325,22.012268823670773,19.97267981394746,439.84384,732.7985,-732.1315178160818,31.25822579481279,12.947807,14.01999,11.916544,2.103446,0.30599687,2.45379
663767443044739840,127.05152834465487,20.136505290091097,42.56250887037893,1832.5648,685.7852,-261.229333797417,-634.0824731368469,12.024804,13.327366,10.889885,2.437481,0.1570864,1.2763038
738138821862132224,162.97215348455356,33.70200346215933,14.76451174275148,347.775,741.6323,-607.1051518614114,-425.95995431527274,15.715738,16.99489,14.599781,2.3951092,0.0,0.91105354
753530507182796288,152.316379579128,35.24280998770353,24.382272168010584,1077.6213,1338.3164,-716.943697481534,-1130.080762749444,14.298148,16.006334,13.047015,2.959319,0.04805632,1.1414495
769797919154357760,179.15362852508986,43.697986429631214,26.327064240984306,420.85553,514.9029,-477.3217272817352,193.10350945195643,16.76248,19.44627,15.327973,4.1182966,0.22772735,0.9412788
778340502115723264,164.24621029786633,41.88316748492929,20.16601612012752,1110.0195,745.3185,-688.4524026258214,-285.5396537579917,9.469441,9.90159,8.86494,1.0366507,0.05749833,0.94571066
910087150363664000,128.26092659009646,37.099956792514426,41.600129274127475,518.7107,636.1822,-356.1822032219285,-527.1261787747326,16.438171,19.26187,14.948487,4.313382,0.45642304,1.0333188
946632924007399936,107.50514340448903,38.52526941964586,165.2146994337292,2595.976,1041.9813,-439.4204467281696,-944.7934896029223,9.934659,11.747847,8.641891,3.105956,0.4729503,1.1360852
1188693088920139136,224.11183881945786,17.92127785306064,53.583559772372226,638.5781,984.19196,-850.2621701643303,495.6692876376097,16.027864,19.239286,14.535191,4.704096,0.66668177,0.8010987
1251824057289839744,207.00533857595104,23.58012342188568,84.31052432709014,2919.9102,1490.9059,-1485.655682748447,125.00998018173836,15.338058,15.894626,14.625719,1.2689066,0.0,1.0136331
1286024744429754752,220.1408728185984,31.47588678774106,19.106442330991456,936.4201,862.2401,114.53292707223738,-854.5994579050639,11.22292,11.941124,10.397428,1.5436964,0.1590692,1.2046673
1286685928878628736,220.5278433013279,32.915882755809214,7.452360186926044,317.8201,525.1572,104.39420567036674,-514.6765399768835,15.051667,15.997778,14.090811,1.9069672,0.0,0.98960656
1461507384337635840,199.13310731831822,27.87596984084402,64.80057482061552,2105.9683,777.14746,-742.0779480784181,230.8214501134392,12.047418,13.5111885,10.860743,2.650446,0.23223478,1.5924497
1518395291325001856,189.92422831748053,35.30410697811826,11.330311122295102,153.0636,608.3251,106.88319107083136,-598.861732743353,17.210407,18.843964,15.99145,2.8525133,0.0566035,1.052841
3038607830561555072,121.40613632547081,-9.546554374698681,61.25864740938337,2271.7703,754.52966,486.44023465050543,-576.7936660032233,13.52372,15.460872,12.2166815,3.2441902,0.17196703,1.3969904
3052844272764398208,105.47819286729235,-6.466787117089009,48.31878474123209,1580.0503,890.235,-67.46421252768434,-887.67497310125,15.300834,15.540027,14.903203,0.63682365,0.0,0.9608625
3112836479029139200,104.66207438315476,-0.4831668721229192,12.72033210040268,705.33057,693.67316,336.6501533853074,-606.5056588374551,8.855776,9.150347,8.386472,0.763875,0.11212139,1.2024478
3153676665912091776,105.4037144785561,6.4049943749074,8.119944983949571,514.11505,676.10895,11.3915079943337,-676.0129865534209,11.673178,12.06948,11.103293,0.9661865,0.090550564,1.0132684
3265069670684495744,53.159558674258626,1.9633372596523184,13.682422850469871,125.72782,777.8018,189.3280397506105,-754.4074073146005,13.317625,14.156207,12.4499445,1.7062626,0.754205,9.701527
3269132022551595264,50.518598338794945,2.9396475295045255,61.35945650723279,2650.3286,823.4792,340.2521385711974,-749.8976037396843,13.310485,15.06327,12.048697,3.0145721,0.12639967,1.3806344
3269818736284105600,57.39958815550372,1.3455144716402025,30.965021784530364,996.4777,669.41187,264.7338723455832,-614.8399676889248,8.352171,8.776882,7.753234,1.0236483,0.11750162,1.035037
3310083401849536384,69.8813981708779,16.258397456266078,83.99483372701643,2943.7544,799.0666,-77.78582010856974,-795.2715178545072,13.54909,15.779023,12.186499,3.5925245,0.1910218,1.1098962
3472374376124622336,182.5451268603719,-31.973672576726443,46.97203719763293,1430.9155,606.40924,-597.2076841194012,-105.23839691786644,14.480526,16.60971,13.139987,3.4697237,0.19033554,1.1872973
3472658737319673984,181.7398034642882,-31.205797063811865,6.400639625210894,18.7347,534.0512,-357.5667585097126,396.6821152037281,19.526636,20.997263,18.291862,2.7054005,0.0,0.9708666
3486309449056283136,179.73450929575517,-27.717056506123594,17.67900787938535,418.38928,517.69556,-437.89515042946005,276.1458924778828,15.798415,17.561823,14.5301895,3.0316334,0.06553243,1.0008785
3501917600727644288,190.37147502982313,-23.23078898941935,12.663403709015526,590.64996,530.1355,-529.9361643104249,14.536860344036326,14.407858,15.572431,13.330797,2.2416334,0.0,1.0615082
3528998056723531776,191.12974869046815,-13.108210715766415,10.6262065827576,507.60638,527.7858,-492.4608402996973,-189.84259894456474,14.345723,15.348598,13.353455,1.9951429,0.0,1.0443218
3573119499842945280,176.68206095688961,-14.017879008158033,51.57618845808181,1207.5568,1059.9047,710.864871406546,-786.1737162923367,10.616167,11.931175,9.469295,2.4618807,0.31686205,1.1660542
3583777237848460544,184.67329779752114,-7.950114022242086,22.680790347395096,848.0662,557.0754,-521.6999076661688,195.35140644907653,14.549348,16.157757,13.3281555,2.8296013,0.091247566,1.1593324
3604874422147728256,201.63011235155284,-15.980081075566783,18.039513566958068,81.19339,515.411,-514.6688470959094,-27.64951499502103,18.659239,18.973166,18.206182,0.76698303,0.0,1.0147302
3633926753464638592,205.02799769420014,-4.183966641312092,66.20098000547034,2662.7336,616.4842,-385.2222772241968,481.3071099235656,8.941061,9.818028,8.020849,1.7971792,0.09225203,1.0117979
3639686609550782080,215.60109288322346,-7.288306276542876,17.2368483136391,1323.5995,658.2352,-609.2512937175907,-249.171591277455,11.851968,12.634852,10.987796,1.6470566,0.07448699,1.0436264
3650328129761099648,222.80432640553423,-1.5412251424932935,31.737182352837888,1382.4263,661.3774,-503.99699172693886,-428.2604729312747,12.869958,14.293864,11.69807,2.5957947,0.15326378,1.2966167
3685363487960149376,195.06722140740052,-2.7047529866853868,36.63284831988292,1662.7721,806.72327,-806.6896290331395,7.3649486608907715,9.298451,9.991239,8.4913,1.499939,0.09173218,1.0699952
3706723253676642560,189.22147249827137,3.8797422492365863,31.27133072270121,611.3602,914.7562,-912.5138122023229,-64.01170240390582,15.320934,17.402893,13.988425,3.4144678,0.16397877,1.0800298
3728074738695246336,207.26032349188753,11.91808296512253,35.288635840394356,222.88785,551.8556,163.5379073891818,-527.0672835892263,17.810802,18.423466,17.079851,1.3436146,0.0,1.0313004
3729017810434416128,197.21297743841944,5.204216879125762,37.867721047786,1559.9696,685.68,85.53254018461595,-680.3243458625265,6.6284494,6.955802,6.129251,0.82655096,0.12894766,1.0152596
3734997676221475584,191.99656510276245,9.668816111984938,35.448382916453916,1364.4812,788.49866,-788.1461490097563,-23.573972878840983,12.860901,14.251987,11.696666,2.5553217,0.16412205,1.3104327
3756110013166009728,163.2513723684953,-13.748927780447518,28.94147479520426,734.57745,740.4127,659.1925136673228,-337.15901560840365,14.156105,15.701739,12.908812,2.7929277,0.22599956,1.9781308
3768608303572724096,153.7588139017519,-9.667979415309015,13.544476074417792,712.3944,555.43713,-513.2347957597026,-212.3686936034926,11.263628,11.969449,10.447512,1.5219374,0.11182348,1.134472
3825820772648802688,146.5360707575591,-4.427614872539686,50.32885706762648,615.7171,576.97437,-551.3032429478611,170.18857623836556,13.93621,,,,0.49127868,1.0247736
3827282470278026240,144.3840821537108,-2.244878252561696,19.90981349748034,93.68895,534.5551,429.1062271346644,-318.7742140785983,18.580055,21.081917,17.033207,4.04871,0.83668345,1.019265
3865370133270853504,162.5462495886402,6.918592469823744,9.14122292512595,135.79709,503.6995,-120.97022955151326,-488.9574446503039,15.982039,17.037884,14.967731,2.0701523,0.0,0.9494307
3892524535332945280,177.8797261690474,1.9978713766297496,11.704034310444058,26.793758,528.5721,80.57758403228651,-522.3942103945207,19.737509,20.361261,19.0501,1.311161,0.0,1.0143306
3892975987936521216,181.02344470847123,3.338195232711182,14.019596536410598,510.32767,578.59973,60.25960111055005,-575.4532352064424,9.065389,9.366283,8.588046,0.77823734,0.07668353,0.9616826
3902307268243107456,185.26277161861242,8.954516046582828,41.25137682926196,444.06067,592.7523,-484.33819178097986,-341.71892733007246,16.098984,18.872982,14.64872,4.224262,0.63804305,1.2626948
3910661735547769344,172.11439226399256,7.511853778041851,35.332183561988415,2513.1736,1250.4182,-272.2635073655329,-1220.4173041878023,9.676806,10.391775,8.8558445,1.5359306,0.06647832,0.9875593
3928391218812375808,189.71325870874674,11.69503594754184,70.11389784607175,2363.9255,1182.6686,-1155.7564214364586,-250.8624364937353,10.335732,11.750369,9.159715,2.5906544,0.15413536,1.065039
3942488199125926656,194.9632109246432,20.2991629527539,20.148563991231324,780.8933,540.5413,240.82346614700023,-483.93074779391526,13.505514,14.888939,12.34542,2.543519,0.18112807,1.8991927
3974560437911612800,177.21792105848704,18.016319100845916,23.94048121033939,1317.4764,527.1633,-526.1129129257466,33.261838615071305,13.626615,15.115633,12.434735,2.6808977,0.0,1.0821198
3987179945180471424,157.98848218291886,19.52939481965218,20.819344130877592,967.8175,684.90955,-68.28027957853882,-681.4975263356305,14.304788,15.763046,13.125693,2.637353,0.021855747,1.0541389
4000954833011935232,180.32706221387042,22.9242264991188,18.249265730847213,1122.1543,617.3086,-204.37671191504987,-582.4946716148767,12.226211,13.15434,11.267048,1.8872919,0.08468159,1.2751385
4010201828880793984,184.84710724974533,28.382723657967354,41.9016493650544,1361.7441,652.53143,-647.7019967423727,79.24258762836085,9.882974,10.850016,8.905914,1.9441013,0.17646714,1.022133
5380149023092265856,179.90447706741833,-42.946229979317195,50.361879744512315,2313.7795,612.4654,-403.82740716986467,-460.4750301513892,12.217034,13.580566,11.067716,2.5128508,0.13714217,1.2194306
5389590533737965824,167.79966095219487,-41.093016218287,32.30526122455542,1651.6338,1258.5607,-1251.0766668377687,-137.0483348185954,12.551908,13.432977,11.628705,1.8042717,0.13582836,0.95416355
5403099064875400064,170.67758528883027,-32.097235455414804,47.59435592332535,1201.7742,607.10077,57.111667232392726,-604.4084587834952,14.435824,16.584852,13.090949,3.4939032,0.18979388,1.1763698
5463554406059006336,150.2891033124179,-30.387284748865923,62.000408175856805,1512.3239,1272.1312,-1096.9767380092885,644.1738118284559,10.327975,11.6940365,9.17036,2.5236769,0.34822553,1.2480768
5726415887862017408,123.28443890862415,-13.919067444761593,46.95564674097009,463.0089,528.49,-214.02524436660133,-483.2130503342233,9.807333,9.969772,8.068999,1.900773,0.68073905,4.1919355
6011177614079629952,240.48496342982577,-34.367163204361866,46.335656006792014,1187.901,631.96466,551.0387831419351,-309.4116694688462,14.410004,16.46071,13.048198,3.4125128,0.24555704,1.4140332
6036299599346069376,240.1622607483087,-32.57128914982378,7.615958347031058,75.16207,549.2611,-462.9321916673772,-295.60371302630057,17.364801,18.96518,16.138023,2.827156,0.38338897,1.0190735
3032020450247993600,111.14659429384486,-13.643274488177477,27.596665727860515,215.40993,503.94504,198.85009946680623,-463.0542440582134,17.75323,18.241848,17.125593,1.1162548,0.34419763,1.1040738
3261591090771914240,51.297080008868015,-1.8247081785895434,59.06632710976977,1021.261,900.3431,235.8629627914204,-868.8995028255055,15.907634,16.332634,15.304877,1.0277567,0.11675984,1.037916
5103203969863246208,49.6164610809593,-19.992243878240476,34.34818206482861,1516.7463,725.6531,587.9094398190826,-425.3643543241628,14.5074,16.204874,13.259662,2.9452124,0.0644875,1.0984923
5159607438899210112,47.222116758308616,-12.154471131244215,8.300111249759885,225.3979,525.345,115.76507400497287,-512.4312221218472,15.07853,16.056755,14.098468,1.9582872,0.100382105,1.0976415
5568009556884277888,92.09352761539428,-44.59836681837803,23.09896321260243,534.1615,513.5889,272.5301039322722,-435.31702425169306,14.610169,,,,0.43085834,0.93196297
5641177142279108480,131.46344540469974,-30.859243180622276,37.39909549600928,2362.9873,574.64496,-562.0172752113233,-119.80577253932289,13.845677,15.558925,12.597878,2.9610462,0.08550568,1.2141926
5641259227692590336,131.79058934202376,-30.77262545387938,36.77035004724605,2488.4177,566.45374,31.30061288623537,-565.5882916765892,13.162989,14.642492,11.973988,2.6685047,0.08011416,1.28984
5692626692961910656,123.27895511427492,-29.435966773427104,33.21500824459918,1630.5162,510.1817,-484.59627521098355,-159.53623792823652,14.471392,16.193703,13.219343,2.9743595,0.094729975,1.1556752
36995924872102016,57.134314785832736,12.43468336948219,35.85096109592,707.7849,567.9022,303.4063001989183,-480.059929725753,15.593134,17.848724,14.226371,3.6223536,0.2950792,1.1564636
70309099968450688,56.05188056824831,26.562152145245168,6.10883093681067,116.14391,520.91345,496.44599531572646,-157.7726982016468,15.605444,16.48021,14.690403,1.7898064,0.18872674,1.2179979
146480001365449344,70.34257598939782,22.90496136686927,9.954630829063364,692.6762,655.0816,384.2143589971022,-530.5763467152433,12.248774,12.81504,11.532906,1.282134,0.05788816,1.0230472
152674443718110208,67.72206393283642,28.195874945231907,7.755490564370233,130.84883,1037.8575,622.1104277042106,-830.7387538949012,16.54491,17.600624,15.526942,2.0736818,0.14099093,1.0347503
163267138742006912,60.783910736517896,26.267793818833105,27.64616713283632,199.03098,658.7932,461.1911094194169,-470.4373201546347,17.460028,20.604788,15.961212,4.6435757,0.8649608,1.1581764
170639948323693952,62.15864195363978,33.63759679656128,71.82205959553683,3799.1125,541.73645,526.8736624635442,126.02597411315382,9.371755,10.422763,8.35289,2.0698729,0.09799375,1.038892
177700805837431296,63.444033379252424,37.15143738707387,51.90718575840652,227.06465,685.45374,642.0188873054701,-240.1220652609928,18.594452,21.084904,17.015137,4.069767,0.85215425,1.042584
620647929896033792,145.4513732099116,17.360707276095535,7.379088370706153,77.819916,532.82166,235.29406593459365,-478.0540102757704,17.378426,18.70909,16.253706,2.4553833,0.0,1.0049802
684865658135318144,134.6621906453498,20.545985917225455,47.55005839694029,2469.1628,677.2462,655.0249010797896,-172.06049060859237,8.783939,9.439194,8.002954,1.4362402,0.09893951,1.1532246
742602976510136832,154.28890315071666,30.465213657697007,14.552156911495041,656.1486,862.1353,-86.82796833085422,-857.7518504510757,14.061952,14.952307,13.135305,1.8170013,0.013032497,1.0775304
746572522723948672,150.17922735094697,32.306412085664775,36.362214718724715,1214.2306,1208.0248,-1007.8375164733953,-666.0235879113916,11.071167,12.091589,10.065592,2.0259972,0.1411345,1.1502247
761445062845972480,165.47237872949535,34.17089670602036,26.145002249120616,488.01617,544.3018,-520.1727544669011,-160.26462432746075,16.175323,18.463125,14.796986,3.6661396,0.15262458,0.9664418
767616793027391104,173.64586959560611,40.15412320284625,10.7998658361132,645.34955,658.478,-438.17442986850745,-491.52468804599255,10.967582,11.371006,10.387975,0.9830313,0.107741274,1.0538695
869598317570008448,109.11996374070205,23.700343739721696,21.923322254705337,793.6481,1099.5405,935.9282950909993,-577.0853392479524,14.529578,15.753252,13.432622,2.32063,0.063199945,1.1438054
886033095827283968,110.6729312366491,30.667297010098103,38.985437996705315,1265.1848,719.1475,-408.264762298792,-592.0245086835595,12.194731,13.615843,11.019918,2.5959244,0.13235815,1.1610218
887822001246832384,105.87771196960249,29.33340231275945,52.771176020747866,1203.4574,842.48676,156.6227877267507,-827.8002461177721,5.7895827,6.090033,5.317198,0.77283525,0.24460411,1.2313855
904029906446604672,127.71741493225126,36.21271405156617,11.047281478210587,100.477234,798.3008,401.5612500620291,-689.9512189098778,17.708294,19.244823,16.531725,2.7130985,0.0,0.98552406
906542492378786304,120.75475282353541,35.8113732626522,3.6871581889489247,8.81466,502.15628,21.254425066908112,-501.7062683263458,19.863642,21.247904,18.682602,2.565302,0.0,0.9623439
941462126980542336,99.49323817776184,34.49980841100223,25.032309245555084,1488.8226,1264.4678,211.31713891344236,-1246.6851008545584,13.706062,15.04507,12.56296,2.48211,0.044092514,1.1685117
941852797205890560,100.31259453703463,34.71645350645708,9.911118745781886,412.986,580.9026,-65.81410225108792,-577.162330212972,14.59044,15.470482,13.668132,1.80235,0.0,1.0439329
1251651399604535168,208.53873476907955,23.117166478142636,7.95956051149839,102.3994,541.76276,102.48264174396951,-531.98139036427,17.276464,18.589603,16.156168,2.4334354,0.0,0.9508431
1266092694561970432,223.46080112078175,23.5562410319204,87.50119907203403,1346.6732,697.93945,-692.0327234108493,90.61029678731741,10.727757,11.953403,9.17881,2.7745934,0.5350959,1.9052734
1269050621358371328,224.22115893177767,26.9403010430425,22.847674607727203,766.1468,505.31403,-456.61872323104603,216.42919432504755,15.206599,17.032093,13.926088,3.1060047,0.08858884,1.054064
1288369418615181952,224.38086920971912,31.390721094462616,23.80726511793143,322.9157,1354.4636,-687.6189565991531,-1166.9412297263775,11.30368,11.361829,9.616941,1.7448874,0.5140342,3.0840142
1448801290528427392,203.60517926313747,27.27215627136582,10.180681294640092,596.2411,658.3126,-196.6840155119717,-628.2443041660226,13.861388,14.659772,12.985236,1.6745358,0.0,1.013371
1471613339306693632,204.31595434929932,35.01561615962918,15.21049698352852,513.63635,1217.3356,-1172.6048895282572,-326.96139362512315,15.6603,16.799992,14.599457,2.2005348,0.0,1.0101069
3135629664309382528,113.9437613534583,3.488835875097623,9.84446248104484,578.01685,1025.1494,173.2006940500612,-1010.412218933734,13.263012,13.9207945,12.481312,1.4394827,0.026885299,1.0498767
3164564721541078528,117.35884599108212,14.491526794095526,30.208941221027768,1533.2711,523.5458,149.02289554138758,-501.88878309366896,13.006209,14.359375,11.858334,2.5010414,0.09782522,1.1550984
3223331006703460352,85.69212113415315,2.676703758873905,30.853255720243222,1371.9764,584.53625,253.89825884540411,-526.5152160822269,8.296296,8.749604,7.6750417,1.0745625,0.105177484,0.9698922
3233691292456404992,78.70157419806871,0.6599897431879286,34.65574091841122,1833.5763,501.61273,232.04359779184438,-444.71463974061567,9.528975,10.215441,8.730745,1.4846954,0.105294846,1.2824669
3266644618011833600,45.621210486901575,0.36002246850806957,7.574207872089882,77.2184,515.82214,276.97903422808974,-435.1495483441473,17.323408,18.623875,16.189583,2.4342918,0.11207982,1.0493703
3346787883122375680,89.0100431858268,13.910827232533812,36.531953076566666,431.90576,606.96234,368.1237310858914,-482.5849307731262,16.928003,17.410473,16.305935,1.104538,0.120900676,1.0388758
3354369599915873792,101.82201803094426,14.338357031722799,18.655837184410903,199.6526,543.7523,-84.21407194343954,-537.1913814323167,13.043832,14.175702,11.969523,2.2061787,0.58188015,5.663885
3393271558253207680,74.83905931792657,15.68226042828406,9.961818170673931,63.253162,678.62787,410.6555667183634,-540.2756921414802,17.893572,19.722084,16.659374,3.0627098,0.4763348,0.96041846
3407792804024921344,78.22438639650855,19.71917510080694,32.45194690303701,1986.6544,767.6197,367.8134291851854,-673.7605706444922,9.437827,10.031714,8.69948,1.3322344,0.06460587,0.9538708
3478160727866058368,173.8619077285848,-32.543748247776854,110.17107046121285,5394.0444,853.5553,-71.06011001675881,-850.5921836418225,8.896746,10.037303,7.8296757,2.2076273,0.13033238,1.0137056
3523812003972663680,190.53383537422644,-15.97704585846133,6.6764731671058675,224.56966,632.34717,-621.7686389378609,-115.1813301841391,14.975638,15.765028,14.109221,1.6558065,0.0,0.9507828
3555273223531431552,160.69293273852884,-18.018151780699633,9.9595615444813,105.51561,601.0221,-562.8062493712948,-210.89498802234527,17.168955,18.626923,15.991541,2.6353817,0.12634031,1.0774528
3558078971047964800,168.83709045761614,-18.147002520277812,43.657783721455765,2810.5068,748.08875,144.0050812277542,-734.0976351259167,9.35671,10.171244,8.47374,1.697504,0.072458915,1.0445269
3566643651231641600,167.79032064723785,-10.948251409025147,50.303565416707826,3032.995,1113.3523,-942.3386512424261,592.9176363214872,8.79594,9.430354,8.028476,1.4018784,0.07453931,0.93851703
3569610404187997696,182.52307872637712,-15.074546825329556,81.57031791622742,2304.989,715.1876,-56.436670625532116,-712.9573659844577,10.742186,12.334189,9.510878,2.8233118,0.23151565,1.3067836
3636549599797661824,199.73341956375648,-3.0722780703816746,21.746319574499452,1457.797,659.7746,-646.1338086048972,-133.46771901408306,10.458482,11.029313,9.735691,1.293622,0.06386747,0.92951906
3637972990614064896,202.2277549336745,-2.3829532305614953,10.738137985154106,27.300179,504.06143,-495.12692447895853,94.48419117828487,19.25584,21.441196,17.757418,3.6837788,0.9584417,1.0408415
3673771439947412864,214.92695266112727,7.9731117078037785,44.19405883614076,1466.2921,560.83673,-543.2125780119848,-139.49167978700928,14.1914015,16.178373,12.876151,3.3022223,0.16854095,1.2082049
3681919233426269056,191.78848101131936,-3.571653621968916,48.03238780736719,1113.0717,508.13046,-507.9472691039643,-13.643235130180685,11.466762,12.838002,10.302517,2.5354853,0.2901848,1.7837512
3713594960831605760,204.11607940811783,3.674479286708736,119.75661648253032,3941.7996,3898.2764,-3735.8392446179887,-1113.5811368534298,14.376431,14.870136,13.721761,1.1483755,0.0,1.0317168
3718762218805509888,204.23270697982525,7.765476457666724,31.838730644834378,2080.2893,855.539,-775.5483818902277,-361.20867418743836,9.576009,10.19259,8.821162,1.3714275,0.05736792,0.95115465
3721126409323324416,206.73572793286885,6.3498840911271,31.780648513087556,1234.8057,522.22943,-510.46732759231907,-110.21206750513824,6.1861258,6.4945636,5.7073045,0.7872591,0.17195791,1.1083975
3728773375255516288,207.18095566546236,13.125428921542992,32.98333162761135,842.7448,577.92883,-528.0508570753399,-234.87028332755415,15.099908,17.15401,13.771649,3.3823614,0.21707879,1.2282734
3730786718485292160,197.16041311117093,8.07366887966881,27.39667313950513,1219.1791,1008.8741,-990.7904550035024,190.16091197210162,13.654539,15.330366,12.409728,2.920638,0.08100341,1.1800106
3735000631158990976,191.98138882517026,9.749354230882224,123.77563788382407,3765.7612,1108.2571,-1008.267067199613,-460.0339460837744,10.105141,11.642647,8.88834,2.7543068,0.20402758,1.0942307
3756110017461220992,163.25198719426768,-13.748710135812303,28.655416686834116,825.44336,741.6517,657.4842799229986,-343.1641905096541,14.166843,15.712399,12.936422,2.7759762,0.17915633,1.5204844
3800590554204451712,174.59684043341758,3.230727273724897,29.179684146161907,1483.7112,685.24426,-649.4866133638317,-218.4647498199596,10.8692465,11.739069,9.946952,1.7921171,0.11914594,1.2290789
3814369840081992448,170.40697509246232,6.1335228685553735,50.128971305643816,1712.0127,1758.3922,-766.2313054739477,-1582.666367678073,12.452551,13.836684,11.293702,2.542982,0.18588784,1.6455977
3836593100382315904,151.3083224178834,2.904685672560243,11.111264438311244,19.578508,704.4642,-704.450442668434,-4.396911418859722,19.813225,20.23291,19.061983,1.170927,0.0,0.9788117
3846427888295815552,145.18068001587693,1.0059510969352334,5.554664090852495,277.48404,526.7079,147.98033536397492,-505.49284714118664,10.344067,10.560115,9.964283,0.5958319,0.108750165,0.9850444
3878988516403240320,148.53581006358138,9.990223479306401,38.188988749708805,1359.0675,823.1057,-46.24136639422327,-821.8057753534501,12.981804,14.39053,11.815585,2.5749445,0.16630703,1.4216526
3896561220475435520,177.43821877689953,4.964963116659519,12.980658686713793,919.53754,796.18475,-689.7151156007742,-397.74773668886417,12.103663,12.681847,11.376325,1.305522,0.06177761,0.93637395
3906535027891367040,183.30470416184707,10.819032667163745,27.324069781615037,1062.5022,590.21387,9.32553083311496,-590.1401594173773,7.407042,7.737016,6.901338,0.8356781,0.12939778,1.0402122
3915874000483586688,171.73252081979211,11.875157817723077,20.182718688870914,827.0265,521.3202,-484.29785605630275,192.95153916960172,12.854245,13.953911,11.815126,2.1387844,0.12390254,1.3017727
4003541743353804544,181.93238672353115,26.12985652282436,9.983107306796203,120.65198,583.589,-239.77377552801352,-532.0569760554383,16.382582,17.972038,15.15818,2.813858,0.40408012,0.9650418
4018024338715889152,176.55273919630682,27.498058487189432,6.702317497611215,70.24329,516.9121,192.43909088857353,-479.7554606280722,17.467426,18.480213,16.474615,2.005598,0.0,0.983725
5421162078117867264,152.7636464437138,-37.88262878843463,17.82781356119194,73.43316,517.65906,-55.23734979835872,-514.7035162348127,19.218596,19.899433,18.47688,1.422554,0.46484905,1.038984
5452743423618768000,164.64325727434309,-31.144350901047698,49.03313853116502,2033.652,574.2993,-566.9799271750813,-91.3971375938355,10.933641,12.171782,9.824613,2.347169,0.17197587,1.2816533
5469956896626429824,159.80405679282637,-26.025905047729452,23.221676661219995,618.4101,614.4655,-564.0569775942737,243.73669267721462,15.259696,16.879082,14.035179,2.8439026,0.0,1.0450057
5709868512742196608,127.96353620433617,-16.727218137486467,27.739653916571708,152.89905,755.55945,565.6979038329973,-500.8551948764139,18.336592,18.992172,17.496765,1.4954071,0.0,0.9620487
5731252295913584768,137.10269958751732,-15.145678743667276,27.584365596627467,1207.5575,570.1723,-533.7354325052678,-200.55663519208025,7.13542,7.44642,6.645392,0.80102825,0.12706159,0.9848877
5737852561135645952,141.27499474494334,-12.969359148053712,21.412055920495586,881.39813,793.8934,553.4569185239576,-569.1679068921326,9.305021,9.841884,8.608725,1.2331591,0.17912826,1.7590064
5761985432616501376,133.39836837028676,-3.4931644292214545,115.48757106313471,1590.793,553.84296,-516.6053978978886,-199.65184645561013,15.888929,19.109976,14.351721,4.758255,0.396543,0.8789975
5959737748540750592,259.72598916547736,-41.53185283525289,88.61369832442405,1251.9093,938.04083,-219.63509911660066,-911.9654853010617,14.553508,17.414722,13.095388,4.319334,0.37759125,1.0910568
6012446244330608768,234.1417892978867,-37.909940098249024,99.18457214897477,2281.6567,870.6647,-338.6619229205353,-802.1004143991098,11.374842,13.001162,10.138437,2.8627243,0.30771807,1.457445
6172774315468302208,212.36079885686382,-30.931291877765513,26.37468392274284,1385.6093,515.5343,-465.85747989275734,-220.79946161233943,11.034139,12.046868,10.038899,2.007969,0.11278125,1.1167006
6255644884810226816,228.60550041476418,-21.16668443814339,8.284589071463277,225.98766,660.38727,-599.9327598829566,-276.02899256294796,15.308016,16.259497,14.346201,1.9132957,0.0,1.1053308
6303072421952649088,213.1714244588964,-13.678275615950758,35.29719841742694,1033.4006,773.257,-651.7009487492371,-416.1877836458729,12.953345,14.537179,11.736641,2.800538,0.1645998,1.3461921
6338296685697914368,222.4759670550357,-4.269194736981598,12.670280836479659,631.508,771.61615,-278.59114932591723,-719.5682461933924,13.654486,14.408121,12.812343,1.5957785,0.03690963,1.0914224
6032971789981271296,252.68739487057914,-28.23367292925087,38.29467431611477,1931.7549,539.7168,-358.709013410839,-403.26425641962146,13.597276,15.215268,12.373066,2.8422022,0.041959822,1.1272106
4347692902941910528,239.1893088060332,-9.100523041103262,12.706531011580692,349.77716,806.9453,-133.9183849881481,-795.7553599480921,15.394792,16.75866,14.246126,2.5125332,0.052335225,1.034967
6051948158061617024,246.30145684486567,-21.93886317226759,53.738931981345196,2525.3728,663.4628,-571.0298221590906,-337.7985058980569,9.678329,10.602158,8.730532,1.8716259,0.10467252,1.1407799
3199115603133450880,66.41285613794676,-6.881309718549705,27.79725246277121,1588.9102,1185.7148,663.5611053285734,-982.652693801137,13.646236,14.838171,12.558629,2.279542,0.033682074,1.1803232
3199723633062524032,67.7798048711154,-5.342806080974926,32.216097139732916,1592.2057,534.49725,-162.65929703703864,-509.14562449129164,12.450481,13.825008,11.2905855,2.5344229,0.107414864,1.0634642
3211461469444773376,75.2066176720424,-5.758598962923454,113.07145912478761,5084.4727,1236.9103,549.3086851259898,-1108.2450318392753,5.886492,6.4363804,5.186893,1.2494874,0.14901909,0.9748489
